,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
0,0.0,0.0,9.976241008591774e-05,5.0,0.0,8.0,0.0,10.0,0.0,12.0,0.0,15.0,0.0
1,0.3641590802460128,2.6020852139652106e-18,9.118015212383422e-05,1.139279577954802,0.31963978578439844,1.1392475189560343,0.31964878060890156,1.1391230781813735,0.31968369987499334,1.1391253668340646,0.3196830575883923,1.1391272210367462,0.3196825372275657
2,0.7283185503291227,1.2091586373908295e-05,8.259788503390033e-05,1.5957043274079603,0.5478521582327395,1.595637394180482,0.5478707260283286,1.595380765140623,0.5479423565172256,1.5953873889324977,0.5479407665373899,1.5953926798481222,0.5479394891890865
3,1.0924783170989478,3.5181420653424e-05,7.604005269167554e-05,1.9661362119545516,0.7330680986582635,1.9660313876296336,0.7330965417468116,1.9656341261825816,0.7332056070129149,1.9656470979781133,0.7332027944346753,1.9656573403895627,0.7332005517452233
4,1.4566384324123027,6.832325928071356e-05,6.803977006500878e-05,2.284891113107414,0.8924455476458458,2.284745508069588,0.8924841477341151,2.2841998271474373,0.8926312896933262,2.2842211615141417,0.8926269880972827,2.284237830887182,0.8926235819994851
5,1.8207988035966718,0.00011049676907252948,6.043348766891005e-05,2.5684548847830246,1.0342274320713514,2.568265688953772,1.0342764767726185,2.5675643339572227,1.0344623506760025,2.5675960828366087,1.0344562953082974,2.567620645264362,1.0344515324399357
6,2.1849593370202283,0.00016068363667777474,5.278562517974789e-05,2.826161683791999,1.1630808302934947,2.825926111878933,1.1631406163377138,2.825062196168833,1.163365897428235,2.8251064735387876,1.1633578217791427,2.8251404047843764,1.163351510743707
7,2.549120085041474,0.00021786359321650933,4.48209848445097e-05,3.063874280820094,1.281937127625945,3.0635895305526413,1.282007960960317,3.0625564171066886,1.282273340398522,3.062615417301851,1.2822629740398943,3.0626602156412708,1.282254923747409
8,2.913280808038254,0.00028102028086650355,3.834433738091083e-05,3.2855485187792737,1.392774245505044,3.2852117387070927,1.3928564411915347,3.284002958603028,1.393162621883319,3.2840789712102234,1.3931496889044988,3.284136166785917,1.3931397074407201
9,3.277441632811532,0.0003492039383338197,2.924310692154519e-05,3.493997891705984,1.4969989309351361,3.4936061548444646,1.4970928132999057,3.492215350409122,1.4974405070125394,3.492310773328119,1.4974247247740655,3.492381935446261,1.4974126185620316
10,3.6416023912667765,0.0004213247448862645,2.2817769478785233e-05,3.691305211648594,1.595652589930255,3.6908554923422563,1.5957584929377135,3.689276376386378,1.5961484183871752,3.6893937279974147,1.5961294964641695,3.6894804711870828,1.596115069609216
11,4.005763065234661,0.0004964358743118902,1.4782013196493924e-05,3.879062282206178,1.689531124282355,3.8785514346117793,1.6896493921183449,3.876777760847178,1.6900822738152073,3.876919691831308,1.6900599130475504,3.8770236811234935,1.6900429667967052
12,4.369923560063322,0.000573518033706491,7.234041454892364e-06,4.058517233659694,1.7792585991262424,4.057941970662057,1.7793895869312515,4.0559675119811525,1.779866154457981,4.0561368171797865,1.7798400460658161,4.056259772907774,1.7798203783468605
13,4.734083928091018,0.0006515499543949949,7.454931314698766e-07,4.2306698219181325,1.8653348924123232,4.230026693661171,1.865478967155188,4.227845226421759,1.865999954747592,4.22804485699328,1.8659697794780956,4.228188559297632,1.8659471844911195
14,5.0982440037006755,0.0007295147804463331,7.284907225879143e-06,4.396335121506903,1.9481675414008228,4.395620492808436,1.9483250828631722,4.3932257857884425,1.9488912291122304,4.39345886188226,1.94885665640212,4.393625155059088,1.9488309242512756
